 29.9           -0.250292          -0.0148072
29.95           -0.250722         -0.00241248
   30           -0.250533          0.00998811
30.05           -0.249723           0.0223645
 30.1           -0.248296           0.0346867
30.15           -0.246255           0.0469249
 30.2           -0.243604           0.0590493
30.25            -0.24035           0.0710304
 30.3           -0.236501            0.082839
30.35           -0.232066           0.0944463
 30.4           -0.227056            0.105824
30.45           -0.221484            0.116943
 30.5           -0.215362            0.127778
30.55           -0.208706              0.1383
 30.6           -0.201532            0.148484
30.65           -0.193857            0.158305
 30.7           -0.185701            0.167737
30.75           -0.177084            0.176757
 30.8           -0.168026            0.185342
30.85            -0.15855             0.19347
 30.9           -0.148679             0.20112
30.95           -0.138438            0.208273
   31           -0.127851            0.214911
31.05           -0.116946            0.221015
 31.1            -0.10575            0.226571
31.15          -0.0942893            0.231564
 31.2          -0.0825935             0.23598
31.25          -0.0706914            0.239808
 31.3          -0.0586127            0.243039
31.35          -0.0463875            0.245662
 31.4          -0.0340464            0.247673
31.45          -0.0216202            0.249064
 31.5         -0.00914002            0.249833
31.55          0.00336305            0.249977
 31.6           0.0158577            0.249497
31.65           0.0283127            0.248393
 31.7            0.040697            0.246668
31.75           0.0529795            0.244327
 31.8           0.0651297            0.241376
31.85           0.0771171            0.237823
 31.9            0.088912            0.233677
31.95            0.100485            0.228949
   32            0.111807            0.223652
32.05             0.12285            0.217799
 32.1            0.133587            0.211406
32.15            0.143991            0.204489
 32.2            0.154036            0.197066
32.25            0.163697            0.189156
 32.3            0.172951            0.180779
32.35            0.181775            0.171958
 32.4            0.190147            0.162713
32.45            0.198046            0.153069
 32.5            0.205454             0.14305
32.55            0.212351            0.132681
 32.6            0.218722            0.121987
32.65             0.22455            0.110996
 32.7            0.229822           0.0997343
32.75            0.234524           0.0882297
 32.8            0.238645           0.0765106
32.85            0.242175           0.0646056
 32.9            0.245105           0.0525438
32.95            0.247429           0.0403545
   33            0.249141           0.0280674
33.05            0.250236           0.0157123
 33.1            0.250712          0.00331918
33.15            0.250568         -0.00908201
 33.2            0.249804          -0.0214612
33.25            0.248422          -0.0337884
 33.3            0.246425          -0.0460337
33.35            0.243818          -0.0581674
 33.4            0.240608            -0.07016
33.45            0.236802          -0.0819822
 33.5             0.23241          -0.0936052
33.55            0.227442              -0.105
 33.6             0.22191            -0.11614
33.65            0.215828           -0.126996
 33.7             0.20921           -0.137542
33.75            0.202073           -0.147752
 33.8            0.194435             -0.1576
33.85            0.186313           -0.167061
 33.9            0.177729           -0.176112
33.95            0.168702           -0.184729
   34            0.159256           -0.192891
34.05            0.149413           -0.200577
 34.1            0.139198           -0.207768
34.15            0.128636           -0.214443
 34.2            0.117754           -0.220587
34.25            0.106578           -0.226184
 34.3           0.0951355           -0.231218
34.35           0.0834559           -0.235677
 34.4           0.0715678           -0.239549
34.45            0.059501           -0.242823
 34.5           0.0472855           -0.245491
34.55           0.0349519           -0.247546
 34.6           0.0225309           -0.248983
34.65           0.0100536           -0.249798
 34.7         -0.00244891           -0.249988
34.75          -0.0149452           -0.249553
 34.8          -0.0274042           -0.248495
34.85          -0.0397947           -0.246815
 34.9          -0.0520857           -0.244519
34.95          -0.0642466           -0.241612
   35          -0.0762469           -0.238103
35.05          -0.0880568              -0.234
 35.1          -0.0996469           -0.229314
