 32.2            0.152127           -0.129455
32.25            0.145465           -0.136867
 32.3             0.13844           -0.143941
32.35            0.131071           -0.150658
 32.4            0.123374           -0.157002
32.45             0.11537           -0.162956
 32.5            0.107079           -0.168506
32.55           0.0985198           -0.173637
 32.6            0.089715           -0.178336
32.65           0.0806862           -0.182591
 32.7           0.0714559           -0.186391
32.75           0.0620471           -0.189726
 32.8           0.0524833           -0.192587
32.85           0.0427884           -0.194968
 32.9           0.0329865           -0.196862
32.95           0.0231022           -0.198264
   33           0.0131601           -0.199171
33.05           0.0031851           -0.199579
 33.1         -0.00679785           -0.199489
33.15          -0.0167638             -0.1989
 33.2          -0.0266878           -0.197814
33.25          -0.0365452           -0.196233
 33.3          -0.0463112           -0.194162
33.35          -0.0559614           -0.191607
 33.4          -0.0654718           -0.188573
33.45          -0.0748187           -0.185068
 33.5          -0.0839787           -0.181103
33.55           -0.092929           -0.176686
 33.6           -0.101647           -0.171829
33.65           -0.110112           -0.166545
 33.7           -0.118302           -0.160847
33.75           -0.126197            -0.15475
 33.8           -0.133777           -0.148269
33.85           -0.141023           -0.141421
 33.9           -0.147919           -0.134222
33.95           -0.154446           -0.126692
   34           -0.160588           -0.118849
34.05           -0.166331           -0.110712
 34.1           -0.171659           -0.102302
34.15           -0.176561          -0.0936409
 34.2           -0.181023          -0.0847489
34.25           -0.185036          -0.0756485
 34.3           -0.188588          -0.0663621
34.35           -0.191672          -0.0569128
 34.4           -0.194279          -0.0473238
34.45           -0.196404          -0.0376187
 34.5           -0.198041          -0.0278214
34.55           -0.199186          -0.0179558
 34.6           -0.199837         -0.00804631
34.65           -0.199991          0.00188294
 34.7           -0.199649           0.0118076
34.75            -0.19881           0.0217033
 34.8           -0.197478           0.0315458
34.85           -0.195656            0.041311
 34.9           -0.193347           0.0509748
34.95           -0.190558           0.0605136
   35           -0.187296           0.0699039
35.05           -0.183568           0.0791224
 35.1           -0.179384           0.0881465
35.15           -0.174753           0.0969537
 35.2           -0.169688            0.105522
35.25           -0.164201            0.113831
 35.3           -0.158305            0.121858
35.35           -0.152015            0.129585
 35.4           -0.145347            0.136992
35.45           -0.138316             0.14406
 35.5           -0.130941            0.150771
35.55           -0.123239            0.157108
 35.6            -0.11523            0.163056
35.65           -0.106933            0.168598
 35.7            -0.09837            0.173722
35.75          -0.0895612            0.178413
 35.8          -0.0805287             0.18266
35.85          -0.0712952            0.186452
 35.9          -0.0618835            0.189779
35.95          -0.0523172            0.192632
   36          -0.0426203            0.195005
36.05          -0.0328167             0.19689
 36.1          -0.0229312            0.198284
36.15          -0.0129884            0.199182
 36.2         -0.00301303            0.199582
36.25          0.00696984            0.199483
 36.3           0.0169353            0.198885
36.35           0.0268584            0.197791
 36.4           0.0367143            0.196202
36.45           0.0464785            0.194122
 36.5           0.0561266            0.191558
36.55           0.0656344            0.188516
 36.6           0.0749782            0.185004
36.65           0.0841348             0.18103
 36.7           0.0930812            0.176606
36.75            0.101795            0.171742
 36.8            0.110255             0.16645
36.85             0.11844            0.160745
 36.9             0.12633            0.154641
36.95            0.133905            0.148154
   37            0.141145            0.141299
37.05            0.148034            0.134095
 37.1            0.154555            0.126559
37.15             0.16069            0.118711
 37.2            0.166426            0.110569
37.25            0.171747            0.102155
 37.3            0.176641           0.0934896
37.35            0.181096           0.0845938
 37.4            0.185101           0.0754899
37.45            0.188645           0.0662006
 37.5            0.191721           0.0567486
37.55             0.19432           0.0471574
 37.6            0.196437           0.0374506
37.65            0.198065           0.0276518
 37.7            0.199202           0.0177853
37.75            0.199844          0.00787526
 37.8            0.199989         -0.00205411
37.85            0.199638          -0.0119785
 37.9            0.198792          -0.0218735
37.95            0.197451          -0.0317148
   38             0.19562          -0.0414785
38.05            0.193303          -0.0511404
 38.1            0.190506          -0.0606768
38.15            0.187235          -0.0700643
 38.2              0.1835          -0.0792797
38.25            0.179308          -0.0883002
 38.3             0.17467          -0.0971034
38.35            0.169597           -0.105668
 38.4            0.164103           -0.113971
38.45              0.1582           -0.121994
 38.5            0.151903           -0.129716
38.55            0.145228           -0.137117
 38.6            0.138192           -0.144178
38.65            0.130811           -0.150883
 38.7            0.123103           -0.157214
38.75            0.115089           -0.163155
 38.8            0.106788            -0.16869
38.85           0.0982202           -0.173806
 38.9           0.0894073            -0.17849
38.95           0.0803712           -0.182729
   39           0.0711344           -0.186513
39.05           0.0617199           -0.189832
 39.1           0.0521511           -0.192677
39.15           0.0424521           -0.195042
 39.2            0.032647           -0.196919
39.25           0.0227603           -0.198304
 39.3           0.0128166           -0.199193
39.35          0.00284095           -0.199584
 39.4         -0.00714182           -0.199477
